"Plot Title: nosmoke_1"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21490740, SEN S/N: 21490740)","RH, % (LGR S/N: 21490740, SEN S/N: 21490740)","Coupler Detached (LGR S/N: 21490740)","Coupler Attached (LGR S/N: 21490740)","Host Connected (LGR S/N: 21490740)","Stopped (LGR S/N: 21490740)","End Of File (LGR S/N: 21490740)"
914,05/03/24 05:15:00 AM,67.401,66.374,,,,,
915,05/03/24 05:30:00 AM,67.478,66.178,,,,,
916,05/03/24 05:45:00 AM,67.478,65.861,,,,,
917,05/03/24 06:00:00 AM,67.478,66.081,,,,,
918,05/03/24 06:15:00 AM,67.633,66.203,,,,,
919,05/03/24 06:30:00 AM,67.555,66.032,,,,,
920,05/03/24 06:45:00 AM,67.555,66.349,,,,,
921,05/03/24 07:00:00 AM,67.633,66.618,,,,,
922,05/03/24 07:15:00 AM,67.710,66.691,,,,,
923,05/03/24 07:30:00 AM,67.788,66.081,,,,,
924,05/03/24 07:45:00 AM,67.863,65.934,,,,,
925,05/03/24 08:00:00 AM,68.018,65.690,,,,,
926,05/03/24 08:15:00 AM,68.173,65.617,,,,,
927,05/03/24 08:30:00 AM,68.328,65.519,,,,,
928,05/03/24 08:45:00 AM,68.560,64.664,,,,,
929,05/03/24 09:00:00 AM,68.713,65.275,,,,,
930,05/03/24 09:15:00 AM,68.868,65.079,,,,,
931,05/03/24 09:30:00 AM,68.945,65.617,,,,,
932,05/03/24 09:45:00 AM,69.022,65.421,,,,,
933,05/03/24 10:00:00 AM,69.177,65.665,,,,,
934,05/03/24 10:15:00 AM,69.255,65.665,,,,,
935,05/03/24 10:30:00 AM,69.255,65.446,,,,,
936,05/03/24 10:45:00 AM,69.255,65.446,,,,,
937,05/03/24 11:00:00 AM,69.332,65.324,,,,,
938,05/03/24 11:15:00 AM,69.332,62.930,,,,,
939,05/03/24 11:30:00 AM,69.177,65.836,,,,,
940,05/03/24 11:45:00 AM,69.332,65.299,,,,,
941,05/03/24 12:00:00 PM,69.640,64.811,,,,,
942,05/03/24 12:15:00 PM,70.027,64.225,,,,,
943,05/03/24 12:30:00 PM,68.635,64.811,,,,,
944,05/03/24 12:45:00 PM,68.790,65.958,,,,,
945,05/03/24 01:00:00 PM,69.408,65.006,,,,,
946,05/03/24 01:15:00 PM,69.795,64.151,,,,,
947,05/03/24 01:30:00 PM,70.180,62.442,,,,,
948,05/03/24 01:45:00 PM,70.335,61.905,,,,,
949,05/03/24 02:00:00 PM,70.104,59.878,,,,,
950,05/03/24 02:15:00 PM,69.485,62.125,,,,,
951,05/03/24 02:30:00 PM,69.408,63.053,,,,,
952,05/03/24 02:45:00 PM,69.717,62.515,,,,,
953,05/03/24 03:00:00 PM,69.949,61.685,,,,,
954,05/03/24 03:15:00 PM,69.949,58.950,,,,,
955,05/03/24 03:30:00 PM,68.482,60.513,,,,,
956,05/03/24 03:45:00 PM,67.478,62.979,,,,,
957,05/03/24 04:00:00 PM,67.788,65.104,,,,,
958,05/03/24 04:15:00 PM,68.713,63.297,,,,,
959,05/03/24 04:30:00 PM,69.408,61.807,,,,,
960,05/03/24 04:45:00 PM,69.872,60.122,,,,,
961,05/03/24 05:00:00 PM,69.949,59.829,,,,,
962,05/03/24 05:15:00 PM,70.027,59.536,,,,,
963,05/03/24 05:30:00 PM,70.027,59.805,,,,,
964,05/03/24 05:45:00 PM,70.027,60.830,,,,,
965,05/03/24 06:00:00 PM,70.412,59.512,,,,,
966,05/03/24 06:15:00 PM,70.644,58.852,,,,,
967,05/03/24 06:30:00 PM,70.644,58.584,,,,,
968,05/03/24 06:45:00 PM,70.412,58.291,,,,,
969,05/03/24 07:00:00 PM,70.104,58.730,,,,,
970,05/03/24 07:15:00 PM,69.872,59.170,,,,,
971,05/03/24 07:30:00 PM,69.408,59.316,,,,,
972,05/03/24 07:45:00 PM,68.945,59.683,,,,,
973,05/03/24 08:00:00 PM,68.560,60.611,,,,,
974,05/03/24 08:15:00 PM,68.095,60.611,,,,,
975,05/03/24 08:30:00 PM,68.018,61.416,,,,,
976,05/03/24 08:45:00 PM,67.941,62.076,,,,,
977,05/03/24 09:00:00 PM,67.941,62.051,,,,,
978,05/03/24 09:15:00 PM,67.788,61.734,,,,,
979,05/03/24 09:30:00 PM,67.710,61.954,,,,,
980,05/03/24 09:45:00 PM,67.478,62.418,,,,,
981,05/03/24 10:00:00 PM,67.168,62.076,,,,,
982,05/03/24 10:15:00 PM,67.015,62.051,,,,,
983,05/03/24 10:30:00 PM,66.861,62.759,,,,,
984,05/03/24 10:45:00 PM,66.628,63.785,,,,,
985,05/03/24 11:00:00 PM,66.551,64.127,,,,,
986,05/03/24 11:15:00 PM,66.319,65.421,,,,,
987,05/03/24 11:30:00 PM,66.166,66.471,,,,,
988,05/03/24 11:45:00 PM,65.934,67.057,,,,,
989,05/04/24 12:00:00 AM,65.856,66.911,,,,,
990,05/04/24 12:15:00 AM,65.624,67.326,,,,,
991,05/04/24 12:30:00 AM,65.547,66.691,,,,,
992,05/04/24 12:45:00 AM,65.316,66.154,,,,,
993,05/04/24 01:00:00 AM,65.161,65.983,,,,,
994,05/04/24 01:15:00 AM,64.929,65.861,,,,,
995,05/04/24 01:30:00 AM,64.621,66.300,,,,,
996,05/04/24 01:45:00 AM,64.544,66.789,,,,,
997,05/04/24 02:00:00 AM,64.389,66.764,,,,,
998,05/04/24 02:15:00 AM,64.234,67.009,,,,,
999,05/04/24 02:30:00 AM,64.080,67.326,,,,,
1000,05/04/24 02:45:00 AM,64.002,67.033,,,,,
1001,05/04/24 03:00:00 AM,63.849,67.033,,,,,
1002,05/04/24 03:15:00 AM,63.772,67.131,,,,,
1003,05/04/24 03:30:00 AM,63.617,67.350,,,,,
1004,05/04/24 03:45:00 AM,63.540,67.473,,,,,
1005,05/04/24 04:00:00 AM,63.385,67.741,,,,,
1006,05/04/24 04:15:00 AM,63.307,68.107,,,,,
1007,05/04/24 04:30:00 AM,63.307,67.692,,,,,
1008,05/04/24 04:45:00 AM,63.154,67.912,,,,,
1009,05/04/24 05:00:00 AM,63.230,68.987,,,,,
1010,05/04/24 05:15:00 AM,63.154,68.913,,,,,
1011,05/04/24 05:30:00 AM,63.307,70.330,,,,,
1012,05/04/24 05:45:00 AM,63.540,69.524,,,,,
1013,05/04/24 06:00:00 AM,63.617,69.426,,,,,
1014,05/04/24 06:15:00 AM,63.772,69.670,,,,,
1015,05/04/24 06:30:00 AM,63.772,70.037,,,,,
1016,05/04/24 06:45:00 AM,64.002,70.549,,,,,
1017,05/04/24 07:00:00 AM,64.234,70.208,,,,,
1018,05/04/24 07:15:00 AM,64.467,69.817,,,,,
1019,05/04/24 07:30:00 AM,64.699,70.208,,,,,
1020,05/04/24 07:45:00 AM,65.161,70.818,,,,,
1021,05/04/24 08:00:00 AM,65.394,71.233,,,,,
1022,05/04/24 08:15:00 AM,65.934,70.989,,,,,
1023,05/04/24 08:30:00 AM,66.319,68.816,,,,,
1024,05/04/24 08:45:00 AM,66.551,67.937,,,,,
1025,05/04/24 09:00:00 AM,66.706,67.546,,,,,
1026,05/04/24 09:15:00 AM,66.628,67.595,,,,,
1027,05/04/24 09:30:00 AM,66.706,66.740,,,,,
1028,05/04/24 09:45:00 AM,66.706,66.154,,,,,
1029,05/04/24 10:00:00 AM,66.861,66.203,,,,,
1030,05/04/24 10:15:00 AM,67.015,67.424,,,,,
1031,05/04/24 10:30:00 AM,67.633,67.350,,,,,
1032,05/04/24 10:45:00 AM,68.328,66.056,,,,,
1033,05/04/24 11:00:00 AM,69.177,65.568,,,,,
1034,05/04/24 11:15:00 AM,69.949,63.883,,,,,
1035,05/04/24 11:30:00 AM,70.489,62.173,,,,,
1036,05/04/24 11:45:00 AM,70.876,62.027,,,,,
1037,05/04/24 12:00:00 PM,70.952,61.270,,,,,
1038,05/04/24 12:15:00 PM,71.107,59.878,,,,,
1039,05/04/24 12:30:00 PM,70.876,59.878,,,,,
1040,05/04/24 12:45:00 PM,70.335,61.148,,,,,
1041,05/04/24 01:00:00 PM,69.949,61.441,,,,,
1042,05/04/24 01:15:00 PM,69.562,61.563,,,,,
1043,05/04/24 01:30:00 PM,69.408,61.880,,,,,
1044,05/04/24 01:45:00 PM,69.562,62.125,,,,,
1045,05/04/24 02:00:00 PM,69.872,60.806,,,,,
1046,05/04/24 02:15:00 PM,69.717,59.976,,,,,
1047,05/04/24 02:30:00 PM,69.795,59.560,,,,,
1048,05/04/24 02:45:00 PM,69.640,59.756,,,,,
1049,05/04/24 03:00:00 PM,69.640,59.634,,,,,
1050,05/04/24 03:15:00 PM,69.717,58.999,,,,,
1051,05/04/24 03:30:00 PM,70.104,58.852,,,,,
1052,05/04/24 03:45:00 PM,70.644,58.901,,,,,
1053,05/04/24 04:00:00 PM,71.571,56.728,,,,,
1054,05/04/24 04:15:00 PM,72.421,55.409,,,,,
1055,05/04/24 04:30:00 PM,72.729,55.238,,,,,
1056,05/04/24 04:45:00 PM,72.961,54.872,,,,,
1057,05/04/24 05:00:00 PM,72.651,55.360,,,,,
1058,05/04/24 05:15:00 PM,72.574,55.263,,,,,
1059,05/04/24 05:30:00 PM,72.111,55.971,,,,,
1060,05/04/24 05:45:00 PM,71.649,57.387,,,,,
1061,05/04/24 06:00:00 PM,70.644,58.828,,,,,
1062,05/04/24 06:15:00 PM,69.872,60.733,,,,,
1063,05/04/24 06:30:00 PM,69.100,62.002,,,,,
1064,05/04/24 06:45:00 PM,68.405,63.443,,,,,
1065,05/04/24 07:00:00 PM,67.863,66.300,,,,,
1066,05/04/24 07:15:00 PM,67.478,66.911,,,,,
1067,05/04/24 07:30:00 PM,66.938,67.375,,,,,
1068,05/04/24 07:45:00 PM,66.551,67.937,,,,,
1069,05/04/24 08:00:00 PM,66.088,69.426,,,,,
1070,05/04/24 08:15:00 PM,65.624,70.305,,,,,
1071,05/04/24 08:30:00 PM,65.394,70.940,,,,,
1072,05/04/24 08:45:00 PM,65.316,71.551,,,,,
1073,05/04/24 09:00:00 PM,65.239,71.673,,,,,
1074,05/04/24 09:15:00 PM,65.007,71.551,,,,,
1075,05/04/24 09:30:00 PM,64.852,72.650,,,,,
1076,05/04/24 09:45:00 PM,64.621,72.576,,,,,
1077,05/04/24 10:00:00 PM,64.544,73.236,,,,,
1078,05/04/24 10:15:00 PM,64.389,74.310,,,,,
1079,05/04/24 10:30:00 PM,64.389,73.724,,,,,
1080,05/04/24 10:45:00 PM,64.544,73.187,,,,,
1081,05/04/24 11:00:00 PM,64.467,73.651,,,,,
1082,05/04/24 11:15:00 PM,64.389,73.553,,,,,
1083,05/04/24 11:30:00 PM,64.389,74.359,,,,,
1084,05/04/24 11:45:00 PM,64.544,73.773,,,,,
1085,05/05/24 12:00:00 AM,64.544,72.869,,,,,
1086,05/05/24 12:15:00 AM,64.467,72.918,,,,,
1087,05/05/24 12:30:00 AM,64.467,72.747,,,,,
1088,05/05/24 12:45:00 AM,64.467,72.259,,,,,
1089,05/05/24 01:00:00 AM,64.234,71.404,,,,,
1090,05/05/24 01:15:00 AM,64.002,71.160,,,,,
1091,05/05/24 01:30:00 AM,63.849,69.646,,,,,
1092,05/05/24 01:45:00 AM,63.385,65.958,,,,,
1093,05/05/24 02:00:00 AM,62.767,65.470,,,,,
1094,05/05/24 02:15:00 AM,62.150,67.155,,,,,
1095,05/05/24 02:30:00 AM,61.533,63.614,,,,,
1096,05/05/24 02:45:00 AM,60.838,63.443,,,,,
1097,05/05/24 03:00:00 AM,60.296,63.712,,,,,
1098,05/05/24 03:15:00 AM,59.756,63.932,,,,,
1099,05/05/24 03:30:00 AM,59.369,62.589,,,,,
1100,05/05/24 03:45:00 AM,59.139,62.711,,,,,
1101,05/05/24 04:00:00 AM,58.984,63.053,,,,,
1102,05/05/24 04:15:00 AM,58.984,62.125,,,,,
1103,05/05/24 04:30:00 AM,59.061,61.294,,,,,
1104,05/05/24 04:45:00 AM,59.139,60.122,,,,,
1105,05/05/24 05:00:00 AM,58.984,59.609,,,,,
1106,05/05/24 05:15:00 AM,58.984,56.410,,,,,
1107,05/05/24 05:30:00 AM,59.061,57.387,,,,,
1108,05/05/24 05:45:00 AM,59.139,53.065,,,,,
1109,05/05/24 06:00:00 AM,59.216,53.822,,,,,
1110,05/05/24 06:15:00 AM,59.139,53.333,,,,,
1111,05/05/24 06:30:00 AM,59.139,46.984,,,,,
1112,05/05/24 06:45:00 AM,59.293,48.498,,,,,
1113,05/05/24 07:00:00 AM,59.446,49.377,,,,,
1114,05/05/24 07:15:00 AM,59.446,51.380,,,,,
1115,05/05/24 07:30:00 AM,59.601,54.457,,,,,
1116,05/05/24 07:45:00 AM,59.833,55.653,,,,,
1117,05/05/24 08:00:00 AM,60.141,49.670,,,,,
1118,05/05/24 08:15:00 AM,60.606,48.449,,,,,
1119,05/05/24 08:30:00 AM,61.068,46.960,,,,,
1120,05/05/24 08:45:00 AM,61.610,45.519,,,,,
1121,05/05/24 09:00:00 AM,62.073,43.639,,,,,
1122,05/05/24 09:15:00 AM,62.613,49.353,,,,,
1123,05/05/24 09:30:00 AM,63.077,48.523,,,,,
1124,05/05/24 09:45:00 AM,63.617,48.962,,,,,
1125,05/05/24 10:00:00 AM,64.467,48.327,,,,,
1126,05/05/24 10:15:00 AM,65.007,47.668,,,,,
1127,05/05/24 10:30:00 AM,65.394,44.908,,,,,
1128,05/05/24 10:45:00 AM,66.088,41.514,,,,,
1129,05/05/24 11:00:00 AM,66.861,43.858,,,,,
1130,05/05/24 11:15:00 AM,67.478,43.468,,,,,
1131,05/05/24 11:30:00 AM,68.095,42.393,,,,,
1132,05/05/24 11:45:00 AM,68.405,37.705,,,,,
1133,05/05/24 12:00:00 PM,69.100,37.534,,,,,
1134,05/05/24 12:15:00 PM,69.640,35.897,,,,,
1135,05/05/24 12:30:00 PM,70.257,35.849,,,,,
1136,05/05/24 12:45:00 PM,70.952,30.647,,,,,
1137,05/05/24 01:00:00 PM,71.416,28.962,,,,,
1138,05/05/24 01:15:00 PM,71.956,29.255,,,,,
1139,05/05/24 01:30:00 PM,72.574,29.573,,,,,
1140,05/05/24 01:45:00 PM,73.346,28.840,,,,,
1141,05/05/24 02:00:00 PM,74.118,29.231,,,,,
1142,05/05/24 02:15:00 PM,75.123,27.521,,,,,
1143,05/05/24 02:30:00 PM,75.895,26.642,,,,,
1144,05/05/24 02:45:00 PM,76.590,35.556,,,,,
1145,05/05/24 03:00:00 PM,76.512,37.680,,,,,
1146,05/05/24 03:15:00 PM,76.359,39.121,,,,,
1147,05/05/24 03:30:00 PM,75.895,39.048,,,,,
1148,05/05/24 03:45:00 PM,75.355,40.024,,,,,
1149,05/05/24 04:00:00 PM,74.890,40.147,,,,,
1150,05/05/24 04:15:00 PM,74.505,40.269,,,,,
1151,05/05/24 04:30:00 PM,74.350,40.708,,,,,
1152,05/05/24 04:45:00 PM,74.273,41.001,,,,,
1153,05/05/24 05:00:00 PM,74.428,38.632,,,,,
1154,05/05/24 05:15:00 PM,74.737,37.680,,,,,
1155,05/05/24 05:30:00 PM,74.813,36.728,,,,,
1156,05/05/24 05:45:00 PM,74.968,35.946,,,,,
1157,05/05/24 06:00:00 PM,74.737,35.629,,,,,
1158,05/05/24 06:15:00 PM,74.350,35.897,,,,,
1159,05/05/24 06:30:00 PM,73.965,36.777,,,,,
1160,05/05/24 06:45:00 PM,73.656,37.094,,,,,
1161,05/05/24 07:00:00 PM,73.116,37.338,,,,,
1162,05/05/24 07:15:00 PM,72.343,38.462,,,,,
1163,05/05/24 07:30:00 PM,71.649,39.487,,,,,
1164,05/05/24 07:45:00 PM,70.952,40.049,,,,,
1165,05/05/24 08:00:00 PM,70.335,40.879,,,,,
1166,05/05/24 08:15:00 PM,69.795,43.736,,,,,
1167,05/05/24 08:30:00 PM,69.100,44.151,,,,,
1168,05/05/24 08:45:00 PM,68.482,42.613,,,,,
1169,05/05/24 09:00:00 PM,68.095,41.587,,,,,
1170,05/05/24 09:15:00 PM,68.018,42.271,,,,,
1171,05/05/24 09:30:00 PM,67.863,44.469,,,,,
1172,05/05/24 09:45:00 PM,67.555,44.762,,,,,
1173,05/05/24 10:00:00 PM,67.246,47.570,,,,,
1174,05/05/24 10:15:00 PM,66.861,42.295,,,,,
1175,05/05/24 10:30:00 PM,66.396,42.149,,,,,
1176,05/05/24 10:45:00 PM,66.011,42.320,,,,,
1177,05/05/24 11:00:00 PM,65.779,42.100,,,,,
1178,05/05/24 11:15:00 PM,65.624,42.882,,,,,
1179,05/05/24 11:30:00 PM,65.547,42.100,,,,,
1180,05/05/24 11:45:00 PM,65.394,41.636,,,,,
1181,05/06/24 12:00:00 AM,65.394,40.855,,,,,
1182,05/06/24 12:15:00 AM,65.471,39.853,,,,,
1183,05/06/24 12:30:00 AM,65.624,39.536,,,,,
1184,05/06/24 12:45:00 AM,65.624,39.707,,,,,
1185,05/06/24 01:00:00 AM,65.624,40.293,,,,,
1186,05/06/24 01:15:00 AM,65.471,40.195,,,,,
1187,05/06/24 01:30:00 AM,65.239,39.805,,,,,
1188,05/06/24 01:45:00 AM,65.161,39.585,,,,,
1189,05/06/24 02:00:00 AM,65.084,38.779,,,,,
1190,05/06/24 02:15:00 AM,65.007,38.486,,,,,
1191,05/06/24 02:30:00 AM,65.084,39.072,,,,,
1192,05/06/24 02:45:00 AM,65.007,42.418,,,,,
1193,05/06/24 03:00:00 AM,64.852,37.680,,,,,
1194,05/06/24 03:15:00 AM,64.852,37.973,,,,,
1195,05/06/24 03:30:00 AM,64.929,38.071,,,,,
1196,05/06/24 03:45:00 AM,64.852,38.730,,,,,
1197,05/06/24 04:00:00 AM,64.699,38.950,,,,,
1198,05/06/24 04:15:00 AM,64.389,40.830,,,,,
1199,05/06/24 04:30:00 AM,63.694,43.297,,,,,
1200,05/06/24 04:45:00 AM,63.000,45.519,,,,,
1201,05/06/24 05:00:00 AM,62.458,48.059,,,,,
1202,05/06/24 05:15:00 AM,61.918,50.061,,,,,
1203,05/06/24 05:30:00 AM,61.610,50.232,,,,,
1204,05/06/24 05:45:00 AM,61.378,50.647,,,,,
1205,05/06/24 06:00:00 AM,60.991,51.502,,,,,
1206,05/06/24 06:15:00 AM,60.838,51.697,,,,,
1207,05/06/24 06:30:00 AM,60.528,52.479,,,,,
1208,05/06/24 06:45:00 AM,60.296,51.722,,,,,
1209,05/06/24 07:00:00 AM,60.219,51.917,,,,,
1210,05/06/24 07:15:00 AM,60.141,51.819,,,,,
1211,05/06/24 07:30:00 AM,60.219,51.990,,,,,
1212,05/06/24 07:45:00 AM,60.451,52.698,,,,,
1213,05/06/24 08:00:00 AM,61.146,53.944,,,,,
1214,05/06/24 08:15:00 AM,61.763,54.310,,,,,
1215,05/06/24 08:30:00 AM,62.535,54.066,,,,,
1216,05/06/24 08:45:00 AM,63.230,52.845,,,,,
1217,05/06/24 09:00:00 AM,63.772,53.114,,,,,
1218,05/06/24 09:15:00 AM,64.544,52.259,,,,,
1219,05/06/24 09:30:00 AM,65.007,52.259,,,,,
1220,05/06/24 09:45:00 AM,65.779,51.770,,,,,
1221,05/06/24 10:00:00 AM,66.551,51.746,,,,,
1222,05/06/24 10:15:00 AM,67.323,44.298,,,,,
1223,05/06/24 10:30:00 AM,68.095,43.028,,,,,
1224,05/06/24 10:45:00 AM,68.713,51.746,,,,,
1225,05/06/24 11:00:00 AM,69.022,52.845,,,,,
1226,05/06/24 11:15:00 AM,69.177,53.358,,,,,
1227,05/06/24 11:30:00 AM,69.408,48.938,,,,,
1228,05/06/24 11:45:00 AM,69.562,49.451,,,,,
1229,05/06/24 12:00:00 PM,69.795,52.967,,,,,
1230,05/06/24 12:15:00 PM,69.872,51.184,,,,,
1231,05/06/24 12:30:00 PM,69.872,45.665,,,,,
1232,05/06/24 12:45:00 PM,70.257,49.280,,,,,
1233,05/06/24 01:00:00 PM,70.876,51.111,,,,,
1234,05/06/24 01:15:00 PM,71.339,49.377,,,,,
1235,05/06/24 01:30:00 PM,71.956,49.792,,,,,
1236,05/06/24 01:45:00 PM,72.111,49.280,,,,,
1237,05/06/24 02:00:00 PM,72.111,50.818,,,,,
1238,05/06/24 02:15:00 PM,72.343,49.255,,,,,
1239,05/06/24 02:30:00 PM,72.574,49.084,,,,,
1240,05/06/24 02:45:00 PM,72.729,50.134,,,,,
1241,05/06/24 03:00:00 PM,72.651,51.355,,,,,
1242,05/06/24 03:15:00 PM,72.651,50.916,,,,,
1243,05/06/24 03:30:00 PM,72.729,52.186,,,,,
1244,05/06/24 03:45:00 PM,72.496,51.355,,,,,
1245,05/06/24 04:00:00 PM,72.034,52.698,,,,,
1246,05/06/24 04:15:00 PM,72.496,46.716,,,,,
1247,05/06/24 04:30:00 PM,73.269,51.746,,,,,
1248,05/06/24 04:45:00 PM,73.656,53.138,,,,,
1249,05/06/24 05:00:00 PM,73.810,53.016,,,,,
1250,05/06/24 05:15:00 PM,73.733,51.160,,,,,
1251,05/06/24 05:30:00 PM,73.501,48.107,,,,,
1252,05/06/24 05:45:00 PM,73.269,47.985,,,,,
1253,05/06/24 06:00:00 PM,73.038,48.987,,,,,
1254,05/06/24 06:15:00 PM,72.574,50.940,,,,,
1255,05/06/24 06:30:00 PM,71.956,53.480,,,,,
1256,05/06/24 06:45:00 PM,71.262,54.872,,,,,
1257,05/06/24 07:00:00 PM,70.567,56.947,,,,,
1258,05/06/24 07:15:00 PM,69.949,58.217,,,,,
1259,05/06/24 07:30:00 PM,69.408,59.927,,,,,
1260,05/06/24 07:45:00 PM,68.868,58.950,,,,,
1261,05/06/24 08:00:00 PM,68.635,57.509,,,,,
1262,05/06/24 08:15:00 PM,68.250,56.679,,,,,
1263,05/06/24 08:30:00 PM,67.863,54.310,,,,,
1264,05/06/24 08:45:00 PM,67.710,57.705,,,,,
1265,05/06/24 09:00:00 PM,67.555,59.219,,,,,
1266,05/06/24 09:15:00 PM,67.478,57.143,,,,,
1267,05/06/24 09:30:00 PM,67.246,58.022,,,,,
1268,05/06/24 09:45:00 PM,66.938,57.387,,,,,
1269,05/06/24 10:00:00 PM,66.938,56.239,,,,,
1270,05/06/24 10:15:00 PM,66.783,55.336,,,,,
1271,05/06/24 10:30:00 PM,66.783,56.679,,,,,
1272,05/06/24 10:45:00 PM,66.551,57.558,,,,,
1273,05/06/24 11:00:00 PM,66.319,57.827,,,,,
1274,05/06/24 11:15:00 PM,66.166,58.315,,,,,
1275,05/06/24 11:30:00 PM,65.856,59.243,,,,,
1276,05/06/24 11:45:00 PM,65.547,59.731,,,,,
1277,05/07/24 12:00:00 AM,65.316,60.049,,,,,
1278,05/07/24 12:15:00 AM,65.161,60.415,,,,,
1279,05/07/24 12:30:00 AM,64.929,60.952,,,,,
1280,05/07/24 12:45:00 AM,64.699,61.148,,,,,
1281,05/07/24 01:00:00 AM,64.389,61.441,,,,,
1282,05/07/24 01:15:00 AM,64.157,58.657,,,,,
1283,05/07/24 01:30:00 AM,63.772,57.387,,,,,
1284,05/07/24 01:45:00 AM,63.307,57.680,,,,,
1285,05/07/24 02:00:00 AM,62.845,59.389,,,,,
1286,05/07/24 02:15:00 AM,62.613,61.270,,,,,
1287,05/07/24 02:30:00 AM,62.458,60.733,,,,,
1288,05/07/24 02:45:00 AM,62.305,60.073,,,,,
1289,05/07/24 03:00:00 AM,61.995,60.586,,,,,
1290,05/07/24 03:15:00 AM,61.840,61.392,,,,,
1291,05/07/24 03:30:00 AM,61.840,62.051,,,,,
1292,05/07/24 03:45:00 AM,61.918,61.734,,,,,
1293,05/07/24 04:00:00 AM,61.763,61.880,,,,,
1294,05/07/24 04:15:00 AM,61.763,60.562,,,,,
1295,05/07/24 04:30:00 AM,61.533,60.488,,,,,
1296,05/07/24 04:45:00 AM,61.223,61.148,,,,,
1297,05/07/24 05:00:00 AM,60.913,62.979,,,,,
1298,05/07/24 05:15:00 AM,60.838,63.468,,,,,
1299,05/07/24 05:30:00 AM,60.760,62.442,,,,,
1300,05/07/24 05:45:00 AM,60.528,62.589,,,,,
1301,05/07/24 06:00:00 AM,60.296,63.053,,,,,
1302,05/07/24 06:15:00 AM,60.141,63.321,,,,,
1303,05/07/24 06:30:00 AM,59.988,63.492,,,,,
1304,05/07/24 06:45:00 AM,59.988,63.785,,,,,
1305,05/07/24 07:00:00 AM,60.219,64.371,,,,,
1306,05/07/24 07:15:00 AM,60.373,65.958,,,,,
1307,05/07/24 07:30:00 AM,60.760,66.496,,,,,
1308,05/07/24 07:45:00 AM,61.223,65.910,,,,,
1309,05/07/24 08:00:00 AM,61.840,66.129,,,,,
1310,05/07/24 08:15:00 AM,62.458,66.667,,,,,
1311,05/07/24 08:30:00 AM,63.000,65.739,,,,,
1312,05/07/24 08:45:00 AM,63.617,64.908,,,,,
1313,05/07/24 09:00:00 AM,64.157,63.639,,,,,
1314,05/07/24 09:15:00 AM,64.699,62.979,,,,,
1315,05/07/24 09:30:00 AM,65.084,62.784,,,,,
1316,05/07/24 09:45:00 AM,65.856,62.564,,,,,
1317,05/07/24 10:00:00 AM,66.628,61.905,,,,,
1318,05/07/24 10:15:00 AM,67.401,61.563,,,,,
1319,05/07/24 10:30:00 AM,68.018,61.172,,,,,
1320,05/07/24 10:45:00 AM,68.482,61.856,,,,,
1321,05/07/24 11:00:00 AM,69.022,61.221,,,,,
1322,05/07/24 11:15:00 AM,69.408,60.928,,,,,
1323,05/07/24 11:30:00 AM,69.717,60.244,,,,,
1324,05/07/24 11:45:00 AM,70.180,59.292,,,,,
1325,05/07/24 12:00:00 PM,70.644,58.413,,,,,
1326,05/07/24 12:15:00 PM,70.799,58.559,,,,,
1327,05/07/24 12:30:00 PM,70.952,59.219,,,,,
1328,05/07/24 12:45:00 PM,71.339,58.828,,,,,
1329,05/07/24 01:00:00 PM,71.802,58.022,,,,,
1330,05/07/24 01:15:00 PM,72.111,57.314,,,,,
1331,05/07/24 01:30:00 PM,72.651,55.458,,,,,
1332,05/07/24 01:45:00 PM,73.269,54.628,,,,,
1333,05/07/24 02:00:00 PM,73.501,54.286,,,,,
1334,05/07/24 02:15:00 PM,73.501,54.090,,,,,
1335,05/07/24 02:30:00 PM,73.423,54.530,,,,,
1336,05/07/24 02:45:00 PM,73.501,53.675,,,,,
1337,05/07/24 03:00:00 PM,73.888,51.990,,,,,
1338,05/07/24 03:15:00 PM,74.196,50.891,,,,,
1339,05/07/24 03:30:00 PM,74.737,49.426,,,,,
1340,05/07/24 03:45:00 PM,75.200,48.547,,,,,
1341,05/07/24 04:00:00 PM,75.585,48.962,,,,,
1342,05/07/24 04:15:00 PM,75.895,50.720,,,,,
1343,05/07/24 04:30:00 PM,75.817,50.916,,,,,
1344,05/07/24 04:45:00 PM,75.432,51.697,,,,,
1345,05/07/24 05:00:00 PM,75.123,52.503,,,,,
1346,05/07/24 05:15:00 PM,75.123,52.332,,,,,
1347,05/07/24 05:30:00 PM,74.890,53.626,,,,,
1348,05/07/24 05:45:00 PM,74.505,54.530,,,,,
1349,05/07/24 06:00:00 PM,74.118,54.237,,,,,
1350,05/07/24 06:15:00 PM,73.501,55.043,,,,,
1351,05/07/24 06:30:00 PM,73.038,55.897,,,,,
1352,05/07/24 06:45:00 PM,72.421,56.947,,,,,
1353,05/07/24 07:00:00 PM,71.724,56.703,,,,,
1354,05/07/24 07:15:00 PM,71.107,57.851,,,,,
1355,05/07/24 07:30:00 PM,70.567,60.293,,,,,
1356,05/07/24 07:45:00 PM,70.027,61.514,,,,,
1357,05/07/24 08:00:00 PM,69.640,62.271,,,,,
1358,05/07/24 08:15:00 PM,69.332,62.515,,,,,
1359,05/07/24 08:30:00 PM,69.022,60.513,,,,,
1360,05/07/24 08:45:00 PM,68.868,60.073,,,,,
1361,05/07/24 09:00:00 PM,68.635,57.607,,,,,
